#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
r,l,t
229.813161,50,111.654827
144.896577,32,111.689701
231.370295,53,111.761448
172.728261,40,111.816972
257.158935,57,111.910651
169.681364,39,111.974004
157.671585,35,112.029314
287.275786,57,112.098098
237.996303,50,112.160041
251.592469,56,112.257752
345.921419,75,112.396026
129.579524,29,112.44616
206.451525,46,112.529179
388.565587,92,115.887411
153.031732,36,115.939246
477.090893,96,116.092835
360.951646,71,116.204765
200.676398,42,116.273233
399.377169,87,116.412348
138.245043,30,116.454566
299.883675,68,116.556393
161.391043,36,116.608829
85.927441,18,116.635716
86.722056,19,116.666393
199.013738,45,116.735684
279.947339,60,116.828303
208.528731,42,116.896465
143.006178,30,116.941598
173.850204,37,116.999594
233.932355,52,117.082974
135.543146,30,117.133258
213.601085,45,117.20346
247.858289,56,117.296084
261.59176,55,117.378231
158.362276,34,117.429435
306.348197,72,117.54522
174.281865,41,117.612292
79.239601,19,117.642672
125.601269,30,117.68857
145.222949,30,117.733564
213.459802,51,117.81544
274.726697,57,117.905645
170.158747,38,117.961075
318.408416,66,118.068283
458.290319,103,118.259247
167.696619,36,118.325635
186.727187,46,118.411315
308.460886,69,118.536089
270.144891,52,118.630665
182.338184,45,118.71252
114.88941,24,118.753985
183.986276,42,118.830512
289.817659,58,118.941744
244.474223,52,119.038071
215.012247,43,119.118154
235.157912,53,122.340207
216.02255,43,122.418783
280.131796,63,122.536061
128.329736,30,122.590349
122.270388,30,122.645666
296.993775,60,122.756444
290.80506,59,122.865932
314.573346,70,122.995276
276.890328,56,123.098858
305.390341,65,123.221729
187.56138,38,123.291114
197.229249,46,123.372443
174.371078,37,123.429302
226.941096,48,123.498277
105.126382,22,123.528559
190.664497,42,123.59037
221.212764,50,123.665678
233.17179,57,123.750627
260.564336,57,123.837291
211.361829,43,123.90162
317.637604,66,124.010934
322.403014,67,124.105012
209.659098,53,124.183185
295.340881,67,124.281784
191.843844,43,124.348161
221.191241,48,124.419675
293.761361,63,124.516456
187.523221,40,124.577502
86.89585,18,124.602211
295.667785,61,124.703569
233.273283,54,124.789109
294.572015,71,124.911799
119.170401,25,124.957601
216.78673,49,125.04923
185.516605,43,125.129533
428.679579,82,125.285131
291.037919,58,125.392554
219.947799,49,125.484754
241.636298,55,125.586622
442.372437,89,125.748558
490.502085,116,129.138007
206.903752,49,129.218781
85.277443,18,129.247228
90.869373,21,129.279867
228.262153,53,129.364225
107.804964,22,129.398572
313.922991,66,129.505318
205.177251,47,129.580389
201.584712,52,129.6634
128.395524,29,129.705296
267.568812,62,129.807741
229.21027,56,129.897898
339.763938,81,130.031652
185.728507,37,130.086151
216.398267,48,130.158633
108.191676,26,130.198673
208.512296,48,130.274645
188.702707,45,130.348998
217.177944,48,130.422246
328.205868,68,130.529947
319.904829,75,130.650746
148.302093,36,130.710308
216.761559,46,130.785717
341.932344,70,130.893489
104.684008,24,130.930501
177.530333,38,130.992908
227.518534,54,131.07762
290.770455,66,131.188419
273.614103,63,131.294305
243.564251,52,131.372079
75.536871,16,131.396714
108.552037,24,131.434176
256.122656,48,131.513238
288.476727,55,131.60457
136.298369,29,131.649779
252.929112,61,131.743137
121.116146,28,131.787337
107.392962,24,131.825479
343.618226,81,131.958686
216.083048,46,132.033521
359.491267,71,132.14616
171.275814,37,132.198909
187.505429,40,135.412343
122.634213,30,135.458453
252.987862,55,135.538825
226.553592,54,135.624068
302.555179,62,135.708658
197.513616,46,135.77379
203.639246,42,135.837092
342.270342,73,135.956135
353.356933,75,136.0748
303.698838,64,136.173339
232.012475,51,136.256008
325.242023,69,136.367419
188.377946,45,136.437875
257.065764,57,136.529815
254.817143,53,136.616468
261.186379,54,136.704661
178.272568,37,136.764526
105.312145,23,136.798278
312.522231,74,136.91689
183.478334,44,136.979683
329.107764,70,137.087449
205.205743,49,137.164099
243.027458,48,137.232955
309.861812,62,137.337713
243.919502,52,137.419212
115.885577,27,137.463062
247.645494,54,137.551497
91.021427,19,137.58068
374.595772,72,137.690467
204.816088,48,137.764934
241.034511,51,137.843086
354.823355,83,137.97741
266.349067,55,138.063497
150.554223,33,138.110531
159.668132,34,138.161112
190.698647,45,138.225687
119.233633,28,138.26419
145.66288,33,138.314674
344.226527,73,138.426827
122.152965,25,138.463785
309.50285,65,138.558002
205.377822,51,141.701868
253.420596,60,141.802062
473.774885,98,141.961063
283.589375,63,142.055707
354.833329,74,142.177862
164.691812,36,142.23727
213.185925,45,142.312052
248.831485,53,142.397294
229.374001,48,142.468942
132.407643,28,142.511995
164.969273,35,142.568919
239.010684,53,142.652043
361.731981,80,142.784469
173.239584,40,142.847648
313.700666,76,142.976393
153.594707,32,143.025315
438.30599,92,143.173604
244.682682,52,143.254125
188.9076,38,143.31633
247.694388,50,143.399251
233.01328,55,143.491935
176.554983,36,143.547698
204.507111,44,143.622352
284.999195,63,143.719592
152.313001,33,143.768964
144.77002,28,143.81207
146.77403,31,143.857882
247.479836,54,143.944358
214.219269,51,144.023411
231.721675,52,144.109287
278.128164,63,144.209925
252.675891,51,144.291626
210.984195,45,144.367517
192.182063,46,144.443603
116.0116,27,144.486733
291.954199,62,144.580264
196.811916,44,144.651814
244.628546,54,144.742123
219.345958,44,144.808712
319.322116,66,147.970011
194.296989,42,148.03134
267.492215,59,148.126937
353.101631,75,148.26422
165.676321,34,148.325087
154.949524,35,148.387051
182.44831,43,148.464908
355.065038,77,148.606241
311.14322,65,148.725428
230.105521,55,148.823122
265.32732,59,148.931474
185.371009,44,149.012256
263.686853,60,149.129376
212.203527,47,149.215405
223.761363,47,149.300638
204.915559,43,149.378563
281.18056,62,149.495213
160.606746,32,149.551436
217.546352,47,149.637236
278.215107,60,149.752046
488.37711,109,149.959908
177.984598,37,150.026836
277.483795,57,150.128332
235.832408,50,150.219645
166.992468,40,150.291296
179.626108,39,150.361705
296.857774,65,150.484283
226.547114,53,150.580533
240.879904,56,150.685163
191.21057,41,150.760063
239.032952,53,150.856156
278.404991,55,150.95625
146.803686,35,151.020686
214.122742,46,151.105255
237.51586,49,151.193282
324.076408,66,151.313761
207.539517,46,151.401747
150.450523,33,151.460877
277.869592,58,151.568944
257.094042,55,151.670765
256.312704,57,155.010399
173.810164,36,155.065343
250.588875,55,155.143824
303.934392,67,155.263362
115.07942,25,155.30717
294.589499,63,155.419043
218.639989,47,155.503104
138.763062,30,155.556152
333.133745,70,155.685078
324.138313,66,155.808853
375.579005,82,155.964963
258.336914,55,156.065963
210.198085,51,156.160973
484.638584,104,156.357989
248.716612,53,156.460231
172.553373,36,156.525025
185.542037,38,156.594855
216.498859,47,156.67992
152.823842,33,156.740354
327.744604,70,156.872967
172.293895,35,156.936303
283.074374,66,157.059535
191.04479,43,157.138015
205.978038,44,157.218326
348.470032,76,157.359141
229.654918,52,157.453873
139.532801,29,157.506503
161.180444,34,157.567957
255.005622,60,157.680671
211.163486,43,157.759662
262.367331,52,157.855531
136.883434,29,157.907069
363.95484,80,158.056559
220.238501,49,158.14552
264.350576,59,158.251618
200.558111,42,158.326475
202.172068,45,158.408664
239.842984,59,158.519022
130.663897,29,158.571432
223.975393,47,158.661285
516.793076,112,162.166787
251.966007,53,162.254936
268.874627,59,162.349793
291.870674,58,162.437583
483.92571,102,162.610264
258.076749,53,162.696329
202.579591,48,162.772701
140.339985,31,162.822008
148.222026,32,162.875667
275.351592,59,162.972057
260.433273,62,163.074545
348.471227,82,163.20516
176.690839,37,163.265136
327.774077,66,163.361646
309.936899,63,163.460442
184.732945,41,163.525525
284.623352,59,163.616381
228.991745,55,163.699013
305.269125,62,163.796839
352.954534,75,163.917538
295.854668,67,164.020679
365.370997,67,164.131411
220.295007,46,164.211419
277.722762,63,164.31651
242.05487,51,164.390289
225.700506,50,164.4753
216.890665,47,164.549448
152.142837,33,164.598484
263.957789,57,164.68734
282.891484,59,164.774427
219.875746,46,164.84592
199.123355,47,164.915556
343.343016,73,165.032992
220.987784,48,165.10261
204.816298,46,165.179113
250.366653,51,168.43959
178.284094,40,168.502768
250.592823,57,168.595039
257.298178,65,168.705642
314.041717,74,168.817539
217.663299,48,168.888965
203.549893,43,168.955691
435.183445,94,169.103846
302.109569,61,169.197003
389.381982,83,169.327907
131.121608,29,169.374197
160.520585,34,169.429376
403.594921,82,169.553109
308.330151,63,169.662572
208.559748,52,169.744549
339.551167,79,169.865689
245.519276,54,169.946793
308.558115,64,170.048699
196.934599,44,170.118683
278.952694,59,170.213096
427.693117,89,170.355986
202.68404,42,170.422971
309.627469,62,170.5234
278.115377,64,170.630597
409.234852,90,170.758804
322.065571,72,170.872841
219.346324,48,170.938001
245.405919,55,171.017664
314.253966,61,171.118633
260.235806,59,171.22339
271.965062,56,171.31025
222.78665,50,171.38644
304.190463,65,171.484877
349.522795,82,171.616322
272.851226,54,174.883654
255.358619,58,174.990857
156.380211,33,175.0496
169.11708,36,175.114526
257.68598,62,175.23015
264.003715,58,175.325271
189.560015,42,175.388102
255.268707,51,175.462249
290.982491,64,175.566952
178.807281,41,175.636014
146.125254,32,175.682139
326.491685,60,175.775688
313.858496,61,175.874169
307.980644,67,175.976216
101.496653,21,176.00762
439.116525,87,176.148042
323.768718,64,176.243438
252.989041,58,176.33545
280.156201,55,176.42083
200.113694,46,176.496275
282.303274,59,176.59596
393.800122,82,176.736009
215.037647,44,176.808082
337.292599,76,176.936947
240.785482,51,177.021904
367.036768,73,177.136081
329.266776,68,177.25063
234.012349,55,177.344694
433.621902,99,177.513713
379.243443,81,177.643957
346.801247,81,177.777697
421.96322,86,177.920029
367.362142,75,178.047334
240.811422,56,178.137572
368.071916,70,181.633627
234.576531,49,181.72743
199.765684,46,181.814314
185.210548,39,181.885214
262.352352,54,181.9867
326.568453,66,182.108707
343.589491,82,182.258097
209.948437,53,182.357232
237.192553,51,182.453247
264.896146,63,182.578637
320.319897,72,182.713942
127.932041,29,182.767251
340.879859,80,182.920409
215.401639,49,183.000879
199.1516,46,183.077543
155.825981,32,183.123554
215.876526,46,183.195735
105.163057,28,183.240433
258.638586,52,183.316548
239.648234,54,183.405439
274.983869,62,183.501273
333.651385,80,183.634101
220.818465,46,183.706774
186.990285,40,183.767334
287.904004,58,183.858918
254.324315,55,183.949194
154.323714,33,183.999257
285.449406,74,184.121371
376.405593,88,184.269746
249.914338,49,184.348577
207.698367,48,184.428651
205.453753,43,184.492928
253.429894,53,184.579796
223.078405,48,184.656708
285.202935,67,184.763305
271.741322,55,184.847446
171.482844,39,184.907267
232.096038,51,184.981077
345.338994,67,188.156088
242.659965,51,188.236219
214.813105,46,188.308306
218.874649,54,188.392264
262.329526,58,188.481552
254.090319,56,188.564046
215.519895,43,188.624381
262.143367,56,188.709066
464.259989,105,188.856353
235.731907,49,188.929961
330.806033,65,189.019339
311.557574,63,189.108835
156.490376,34,189.153341
280.919118,56,189.229146
104.400256,23,189.263186
237.849793,53,189.345271
297.504969,66,189.441402
281.540957,58,189.521687
312.800323,62,189.621464
247.697562,53,189.709356
215.243286,50,189.782354
266.439905,65,189.884214
292.944153,64,189.985151
367.545224,76,190.096202
173.227304,40,190.16163
371.274263,76,190.276042
234.091374,53,190.357496
270.355687,61,190.447656
548.385006,107,190.632155
235.515491,53,190.721524
371.976828,75,190.835806
135.809323,28,190.878672
270.706195,57,190.968524
178.620145,39,191.025759
452.995937,97,191.178173
172.58611,39,194.324878
433.462477,77,194.45701
247.798908,50,194.54113
236.084326,53,194.623461
120.180918,28,194.666568
259.695956,61,194.757567
197.225129,43,194.82561
314.171228,61,194.922408
460.471267,99,195.081059
343.231582,71,195.192322
227.363423,53,195.270337
223.217828,49,195.346171
438.014554,101,195.512268
317.09064,62,195.60356
248.346559,59,195.694509
254.29699,58,195.781982
151.137129,34,195.824695
251.508571,54,195.907499
302.111319,66,196.001074
285.388533,69,196.116137
328.25792,75,196.236689
394.901628,90,196.380758
325.144844,62,196.480343
252.78688,54,196.570866
359.230079,73,196.692946
327.337301,71,196.804722
146.349351,33,196.85672
372.508151,82,196.984615
225.781338,50,197.063525
286.345746,65,197.164793
313.273159,67,197.271849
253.801749,57,197.368037
235.694066,57,197.455367
441.009762,92,200.829325
343.551216,68,200.957897
127.944753,27,201.007065
233.184963,54,201.109226
300.766914,60,201.224319
485.173726,110,201.435076
202.850785,42,201.514475
361.354201,70,201.646125
244.717667,57,201.754071
347.237904,76,201.89901
226.871285,49,201.989643
381.95817,79,202.137577
392.778152,73,202.274879
221.20317,46,202.360428
193.526257,42,202.437095
272.808308,55,202.539814
237.894851,51,202.635677
224.585257,48,202.722838
270.244716,59,202.833424
222.488385,47,202.904125
213.962037,48,202.984519
231.549839,48,203.064364
223.3294,47,203.145159
387.161721,81,203.271196
322.234422,60,203.363785
253.888008,62,203.46277
136.052255,28,203.507695
227.369205,53,203.596744
159.414427,36,203.655507
313.386265,64,203.753669
191.126284,42,203.815564
317.245384,66,203.915834
346.245908,66,204.012487
129.878173,29,204.057201
443.844413,97,204.207622
232.587952,48,204.281458
346.005968,79,207.541844
141.172993,32,207.599552
248.580599,51,207.693815
192.950644,44,207.773209
170.395446,39,207.845726
161.214224,35,207.907513
309.294673,62,208.02042
289.304703,60,208.128212
143.287082,32,208.183877
234.632937,49,208.271259
355.985471,86,208.433308
212.66567,45,208.512459
159.621754,34,208.573076
232.105692,48,208.65961
97.882826,23,208.699505
203.044005,44,208.778061
394.766637,92,208.948166
523.023746,112,209.151809
206.435843,43,209.230134
143.57965,33,209.288098
219.722962,47,209.372201
207.613015,46,209.456464
155.456144,32,209.514126
433.518638,87,209.67228
206.706526,47,209.75815
342.937926,72,209.891556
125.570866,28,209.94096
97.807698,21,209.977571
281.542748,53,210.076044
310.308864,59,210.18453
247.142273,53,210.283268
209.598276,47,210.371209
186.476459,40,210.444143
403.25628,84,210.600773
197.100147,42,210.677187
374.651387,83,210.833804
297.506714,64,210.941435
341.533218,70,211.04807
291.719747,60,214.300345
240.262796,59,214.391527
233.610321,57,214.471985
259.211386,57,214.551276
246.833728,51,214.618431
302.532657,65,214.710275
263.771284,55,214.793489
416.045531,83,214.909435
328.941155,65,214.993752
415.884415,96,215.125155
310.693526,63,215.211735
253.532883,52,215.283051
234.38828,52,215.35323
167.201274,37,215.40665
229.822243,55,215.493102
287.938394,56,215.565304
293.252953,68,215.673155
308.903091,68,215.781656
89.314512,19,215.811945
377.670802,76,215.939918
290.774836,59,216.026429
95.659967,22,216.056313
305.785279,68,216.172189
381.868729,90,216.312777
290.075116,62,216.410635
258.439544,57,216.501566
126.605574,26,216.538349
204.535659,44,216.60438
266.489895,59,216.70448
323.682536,67,216.813167
277.251116,63,216.920129
431.486301,89,217.070413
232.391349,53,217.159548
147.443532,31,217.206706
251.684407,54,217.291434
181.553691,42,217.357329
267.127687,64,220.690034
198.771461,44,220.772511
204.356969,47,220.860769
314.248351,67,220.989708
176.329471,36,221.057609
366.816251,76,221.202923
263.05086,57,221.311399
173.848275,36,221.378026
458.053133,101,221.546316
320.033051,66,221.658285
239.985909,53,221.746067
237.658505,51,221.824821
228.189834,51,221.899628
174.994505,36,221.9471
324.6134,63,222.044043
337.679347,65,222.122187
287.883648,63,222.21587
268.415253,54,222.297651
356.58305,70,222.393875
200.070442,45,222.465962
173.145584,37,222.525349
200.783029,44,222.596404
163.128823,35,222.649323
230.855631,48,222.717874
378.412995,74,222.831898
265.225453,61,222.938569
336.093154,69,223.037357
319.371961,65,223.140309
230.530375,55,223.230966
232.791406,49,223.298788
212.898991,48,223.373706
236.770817,56,223.457629
185.817653,40,223.523843
221.641768,53,223.606909
244.241619,53,223.691726
